NOTE: Exported file is in CSV type and is best viewed with Excel. For visualizing data, please use Stats button in the app instead.
Date,Activity,Time (in second)
20-04-2022,activity_1,19.795814990997314
20-04-2022,activity_2,8.253262281417847
20-04-2022,activity_3,19.476365089416504
20-04-2022,Y2,0.0
14-04-2022,activity_4,28.568395137786865
14-04-2022,activity_5,118.4763650894165
14-04-2022,activity_6,18.476365089416504
21-04-2022,Y2,313.1271872520447
21-04-2022,Linear Algebra,70.80209374427795
21-04-2022,Database,67.69905948638916
21-04-2022,Work,72.86384201049805
22-04-2022,Database,237.95772743225098
22-04-2022,Linear Algebra,54.520495653152466
27-04-2022,heelooo,10.866657733917236
